LEAID,district_,latcod,loncod,TotalFreeLunch,NumberStudents,ulocal,coname,countyCode,NumberTeachers,povrate,NumberSchools
4203360,BENTWORTH SD,40.1272,-80.0278,513,1180,41,WASHINGTON COUNTY,42125,83,.430292953566726,3
4203390,BENTON AREA SD,41.1991,-76.3793,258,690,42,COLUMBIA COUNTY,42037,56.1,.371636987770865,2
4203420,BERLIN BROTHERSVALLEY SD,39.9218,-78.9469,283,788,42,SOMERSET COUNTY,42111,59.25,.361098457281545,3
4203450,BERMUDIAN SPRINGS SD,39.9807,-77.0829,690,2010,41,ADAMS COUNTY,42001,129.65,.341681550207536,3
4203480,BERWICK AREA SD,41.0655,-76.225,1488,2969,23,LUZERNE COUNTY,42079,219,.509571254622008,6
4203510,BETHEL PARK SD,40.3237,-80.0544,549,4452,21,ALLEGHENY COUNTY,42003,347.65,.12993286799105,8
4203570,BETHLEHEM AREA SD,40.6184,-75.397,7323,13900,13,LEHIGH COUNTY,42077,920.2,.548106647091811,22
4203600,BETHLEHEM-CENTER SD,40.0208,-80.0255,594,1262,41,WASHINGTON COUNTY,42125,86,.461461202250129,3
4203630,BIG BEAVER FALLS AREA SD,40.7568,-80.322,1307,1698,21,BEAVER COUNTY,42007,119.87,.765974382263297,4
4203660,BIG SPRING SD,40.1607,-77.3871,894,2651,42,CUMBERLAND COUNTY,42041,202.5,.354278429461233,5
4203688,BLACKHAWK SD,40.7598,-80.3723,673,2495,41,BEAVER COUNTY,42007,157.3,.273513577597903,5
4203690,BLACKLICK VALLEY SD,40.4782,-78.836,369,688,31,CAMBRIA COUNTY,42021,52,.532954267547078,2
4203750,BLAIRSVILLE-SALTSBURG SD,40.4485,-79.2191,707,1684,41,INDIANA COUNTY,42063,121,.420981609787354,5
4203840,BLOOMSBURG AREA SD,40.9985,-76.4552,668,1604,13,COLUMBIA COUNTY,42037,126.5,.404240384562898,5
4203870,BLUE MOUNTAIN SD,40.6321,-76.1955,662,2755,32,SCHUYLKILL COUNTY,42107,181.6,.247336567800264,5
4203900,BLUE RIDGE SD,41.8734,-75.7251,428,1024,42,SUSQUEHANNA COUNTY,42115,78,.416925117338951,3
4203960,BOYERTOWN AREA SD,40.3202,-75.608,1428,7132,22,MONTGOMERY COUNTY,42091,457.9,.221340589070897,10
4204020,BRADFORD AREA SD,41.9672,-78.6185,1287,2591,33,MCKEAN COUNTY,42083,185,.504539535579548,4
4204050,BRANDYWINE HEIGHTS AREA SD,40.4995,-75.7061,360,1561,21,BERKS COUNTY,42011,129.46,.234744063242598,4
4204080,BROWNSVILLE AREA SD,40.0069,-79.8933,1073,1647,41,FAYETTE COUNTY,42051,120,.65814401932899,4
4204140,BRENTWOOD BOROUGH SD,40.3687,-79.9745,624,1181,21,ALLEGHENY COUNTY,42003,89.41,.524314448251624,4
4204200,BRISTOL BOROUGH SD,40.0999,-74.8571,805,1217,21,BUCKS COUNTY,42017,79,.656154159728637,3
4204230,BRISTOL TOWNSHIP SD,40.1384,-74.833,3556,6215,21,BUCKS COUNTY,42017,417.5,.569093082118502,12
4204260,BROCKWAY AREA SD,41.2513,-78.8075,471,1016,41,JEFFERSON COUNTY,42065,78,.456313086243481,2
4204320,BROOKVILLE AREA SD,41.1483,-79.0283,726,1577,41,JEFFERSON COUNTY,42065,111.64,.48404316028724,4
4204500,BURGETTSTOWN AREA SD,40.396,-80.3874,428,1229,41,WASHINGTON COUNTY,42125,98.25,.353418517672897,2
4204530,BURRELL SD,40.5841,-79.7065,497,1802,21,WESTMORELAND COUNTY,42129,123.12,.279241796471845,4
4204590,BUTLER AREA SD,40.8648,-79.8977,2402,7251,31,BUTLER COUNTY,42019,502.6,.380265942353235,14
4204710,CALIFORNIA AREA SD,40.0478,-79.9266,355,912,41,WASHINGTON COUNTY,42125,63,.393326442805883,4
4204740,CAMBRIA HEIGHTS SD,40.6024,-78.7086,517,1425,32,CAMBRIA COUNTY,42021,100,.357702671740618,3
4204830,CAMERON COUNTY SD,41.5151,-78.2492,329,630,33,CAMERON COUNTY,42023,52,.523286290322581,2
4204860,CAMP HILL SD,40.2387,-76.9253,121,1290,21,CUMBERLAND COUNTY,42041,90.6,.0904473082661922,4
4204890,CANON-MCMILLAN SD,40.2615,-80.167,1149,5037,21,WASHINGTON COUNTY,42125,303,.22988488407127,11
4204920,CANTON AREA SD,41.6575,-76.8435,474,1003,42,BRADFORD COUNTY,42015,71.95,.46507290811646,2
4204980,CARBONDALE AREA SD,41.5664,-75.5155,945,1643,21,LACKAWANNA COUNTY,42069,100.16,.577442730247779,2
4205010,CARLISLE AREA SD,40.1973,-77.1862,1662,4906,13,CUMBERLAND COUNTY,42041,346.68,.371111866088279,10
4205040,CARLYNTON SD,40.4013,-80.082,715,1418,21,ALLEGHENY COUNTY,42003,105,.509691387135073,3
4205070,CARMICHAELS AREA SD,39.8971,-79.9784,529,1141,41,GREENE COUNTY,42059,77,.462020470664088,2
4205160,CATASAUQUA AREA SD,40.6585,-75.4642,636,1518,21,LEHIGH COUNTY,42077,90.2,.417961717339481,3
4205190,CENTENNIAL SD,40.1826,-75.0705,1889,5601,21,BUCKS COUNTY,42017,361.82,.337892351633735,6
4205310,CENTRAL BUCKS SD,40.3601,-75.0918,1830,19550,21,BUCKS COUNTY,42017,1167.41,.0974371271026689,23
4205340,CENTRAL CAMBRIA SD,40.4896,-78.7403,620,1693,31,CAMBRIA COUNTY,42021,115.03,.38435161324367,4
4205370,CENTRAL COLUMBIA SD,41.021,-76.3659,494,1804,23,COLUMBIA COUNTY,42037,132.5,.266562505911775,3
4205400,CENTRAL DAUPHIN SD,40.2936,-76.8102,4271,10837,21,DAUPHIN COUNTY,42043,745.1,.414836668205803,19
4205430,CENTRAL GREENE SD,39.8943,-80.1492,780,1894,32,GREENE COUNTY,42059,157.53,.406526273136282,3
4205460,CRESTWOOD SD,41.1392,-75.9018,433,2928,41,LUZERNE COUNTY,42079,157,.148616048716188,4
4205490,CENTRAL YORK SD,40.0117,-76.7499,1621,5817,22,YORK COUNTY,42133,357,.286774433253006,7
4205550,CHAMBERSBURG AREA SD,39.9559,-77.6364,4398,8785,13,FRANKLIN COUNTY,42055,539.3,.515315326229358,17
4205640,CHARLEROI SD,40.158,-79.9187,752,1594,41,WASHINGTON COUNTY,42125,112.5,.466782563336167,3
4205700,CHARTIERS VALLEY SD,40.3788,-80.1029,863,3370,21,ALLEGHENY COUNTY,42003,246.5,.258425947759555,4
4205730,CHARTIERS-HOUSTON SD,40.232,-80.2266,398,1132,21,WASHINGTON COUNTY,42125,82.5,.349967240044265,2
4205760,CHELTENHAM TOWNSHIP SD,40.0597,-75.1082,1080,4561,21,MONTGOMERY COUNTY,42091,357,.247404400573456,7
4205860,CHESTER-UPLAND SD,39.8641,-75.3575,2347,2985,21,DELAWARE COUNTY,42045,79.67,.8056321067549,10
4205880,CHESTNUT RIDGE SD,40.134,-78.5861,785,1649,42,BEDFORD COUNTY,42009,102.94,.490077514279455,4
4205910,CHICHESTER SD,39.8309,-75.4412,1901,3321,21,DELAWARE COUNTY,42045,270.57,.576440279794201,6
4206030,CLAIRTON CITY SD,40.2938,-79.8853,706,785,21,ALLEGHENY COUNTY,42003,65,.898518648518648,2
4206060,CLARION AREA SD,41.2187,-79.3892,249,796,33,CLARION COUNTY,42031,52.7,.314559328886194,2
4206090,CLARION-LIMESTONE AREA SD,41.1841,-79.2751,348,888,41,CLARION COUNTY,42031,68.8,.391416396103896,2
4206120,CLAYSBURG-KIMMEL SD,40.2947,-78.4642,483,871,41,BLAIR COUNTY,42013,57,.552570809554006,2
4206150,CLEARFIELD AREA SD,41.0384,-78.4379,1163,2296,41,CLEARFIELD COUNTY,42033,165.3,.555347011148013,5
4206240,COATESVILLE AREA SD,39.9844,-75.8067,3840,7199,21,CHESTER COUNTY,42029,422.45,.542117926111497,10
4206270,COCALICO SD,40.2278,-76.1471,747,3102,21,LANCASTER COUNTY,42071,216.5,.252552227907302,5
4206360,COLUMBIA BOROUGH SD,40.0386,-76.494,891,1321,21,LANCASTER COUNTY,42071,94.5,.660722410205203,3
4206390,COMMODORE PERRY SD,41.4273,-80.2093,218,498,42,MERCER COUNTY,42085,41,.437379016647309,2
4206420,CONEMAUGH TOWNSHIP AREA SD,40.2426,-78.9205,414,989,23,SOMERSET COUNTY,42111,69.5,.42113062070218,2
4206430,CONEMAUGH VALLEY SD,40.3595,-78.8846,436,823,41,CAMBRIA COUNTY,42021,68,.530286115934838,2
4206480,CONESTOGA VALLEY SD,40.1236,-76.2107,1239,4349,21,LANCASTER COUNTY,42071,281.73,.28988089618063,6
4206550,CONEWAGO VALLEY SD,39.8702,-77.054,1443,3877,23,ADAMS COUNTY,42001,227.54,.381390757917745,5
4206590,CONNEAUT SD,41.6052,-80.3094,1111,2161,32,CRAWFORD COUNTY,42039,144,.531963297375202,5
4206660,CONNELLSVILLE AREA SD,40.0567,-79.5592,2680,4436,41,FAYETTE COUNTY,42051,323.3,.621897813593478,10
4206780,CONRAD WEISER AREA SD,40.3502,-76.1239,926,2718,21,BERKS COUNTY,42011,198.91,.33764513066931,4
4206810,CORNELL SD,40.5109,-80.1644,422,646,21,ALLEGHENY COUNTY,42003,52,.653059056448887,2
4206840,CORNWALL-LEBANON SD,40.3695,-76.4357,1467,4627,23,LEBANON COUNTY,42075,313.65,.328741474618691,6
4206860,CORRY AREA SD,41.9181,-79.6256,1268,2174,41,ERIE COUNTY,42049,155.03,.587049278115829,6
4206930,COUDERSPORT AREA SD,41.7642,-78.0253,320,821,43,POTTER COUNTY,42105,57,.388544024782557,2
4206960,COUNCIL ROCK SD,40.2523,-74.9485,907,11241,21,BUCKS COUNTY,42017,782,.0828899889028848,15
4207050,CRANBERRY AREA SD,41.3711,-79.5403,465,1147,42,VENANGO COUNTY,42121,94.5,.388804430454576,3
4207080,CRAWFORD CENTRAL SD,41.5234,-80.0538,1982,3820,42,CRAWFORD COUNTY,42039,265.65,.534427079353782,8
4207110,CUMBERLAND VALLEY SD,40.2344,-76.9746,1160,8284,21,CUMBERLAND COUNTY,42041,501.28,.157428545107645,10
4207140,CURWENSVILLE AREA SD,40.9677,-78.5189,532,1105,32,CLEARFIELD COUNTY,42033,78.1,.489604901589117,3
4207200,DALLAS SD,41.3461,-75.9626,479,2680,21,LUZERNE COUNTY,42079,164,.17996881057337,4
4207230,DALLASTOWN AREA SD,39.8989,-76.6469,1708,5996,22,YORK COUNTY,42133,388.99,.297330549230743,8
4207290,DANIEL BOONE AREA SD,40.304,-75.7443,790,3627,41,BERKS COUNTY,42011,209.86,.240762236529001,7
4207320,DANVILLE AREA SD,40.9664,-76.6239,625,2261,23,MONTOUR COUNTY,42093,174,.281499890020677,4
4207530,DELAWARE VALLEY SD,41.2922,-74.9524,1460,4881,41,PIKE COUNTY,42103,337,.304311671177971,7
4207540,DEER LAKES SD,40.6246,-79.8577,559,1969,21,ALLEGHENY COUNTY,42003,126.5,.285823673442475,4
4207560,DERRY AREA SD,40.3401,-79.314,972,2150,21,WESTMORELAND COUNTY,42129,140.4,.452917265318562,3
4207590,DERRY TOWNSHIP SD,40.2811,-76.6437,579,3456,21,DAUPHIN COUNTY,42043,249.13,.177549990913153,5
4207650,DONEGAL SD,40.097,-76.5071,1099,2895,41,LANCASTER COUNTY,42071,181.26,.379482414145154,4
4207680,DOVER AREA SD,39.996,-76.8626,1370,3645,41,YORK COUNTY,42133,225,.387681183897361,6
4207710,DOWNINGTOWN AREA SD,40.048,-75.6605,869,12028,21,CHESTER COUNTY,42029,805.53,.0666403325766861,15
4207830,DUBOIS AREA SD,41.0533,-78.7251,1971,3807,41,CLEARFIELD COUNTY,42033,277.5,.573434125453969,10
4207980,DUNMORE SD,41.4285,-75.6339,555,1560,21,LACKAWANNA COUNTY,42069,97.55,.350371523367828,3
4208010,DUQUESNE CITY SD,40.372,-79.8482,363,366,21,ALLEGHENY COUNTY,42003,27,.991803278688525,2
4208060,EAST ALLEGHENY SD,40.3745,-79.8248,1157,1692,21,ALLEGHENY COUNTY,42003,118.5,.681485671989164,3
4208280,FOREST AREA SD,41.4732,-79.1259,308,515,43,FOREST COUNTY,42053,47.68,.590129974644336,4
4208460,EASTERN LEBANON COUNTY SD,40.3685,-76.3303,724,2428,41,LEBANON COUNTY,42075,154.35,.287777603496259,5
4208490,EAST LYCOMING SD,41.2813,-76.7187,519,1669,41,LYCOMING COUNTY,42081,105.73,.319436874043585,4
4208550,EAST PENN SD,40.5501,-75.573,1702,8058,21,LEHIGH COUNTY,42077,489.6,.22137520506999,11
4208580,EAST PENNSBORO AREA SD,40.2981,-76.9453,745,2738,21,CUMBERLAND COUNTY,42041,190.74,.278098281290706,4
4208670,EAST STROUDSBURG AREA SD,41.0211,-75.1721,3781,7283,41,MONROE COUNTY,42089,561.61,.534074201511234,10
4208790,EASTERN YORK SD,39.9983,-76.5256,897,2532,41,YORK COUNTY,42133,178,.366421014384446,5
4208820,EASTERN LANCASTER COUNTY SD,40.196,-76.0336,1108,3174,41,LANCASTER COUNTY,42071,205.5,.355884642333074,5
4208850,EASTON AREA SD,40.6851,-75.2692,3964,8736,21,NORTHAMPTON COUNTY,42095,542.9,.434432697014187,10
4209090,ELIZABETH FORWARD SD,40.2763,-79.826,820,2341,21,ALLEGHENY COUNTY,42003,171.68,.356451704701618,6
4209120,ELIZABETHTOWN AREA SD,40.0955,-76.6714,1041,3909,41,LANCASTER COUNTY,42071,248.5,.261875165183234,7
4209150,ELK LAKE SD,41.7361,-75.9569,565,1255,42,SUSQUEHANNA COUNTY,42115,94,.448101721391816,2
4209240,ELLWOOD CITY AREA SD,40.857,-80.2869,841,1824,31,LAWRENCE COUNTY,42073,120,.475619065454706,4
4209270,EPHRATA AREA SD,40.1537,-76.1985,1818,4203,21,LANCASTER COUNTY,42071,246.1,.453786603125485,6
4209300,ERIE CITY SD,42.1024,-80.0822,11686,11740,12,ERIE COUNTY,42049,789.5,.995139784272827,19
4209360,EVERETT AREA SD,39.9162,-78.3783,755,1293,42,BEDFORD COUNTY,42009,82.53,.595661031050851,5
4209480,EXETER TOWNSHIP SD,40.3152,-75.8617,1047,4078,21,BERKS COUNTY,42011,269,.267876997363917,6
4209540,FAIRFIELD AREA SD,39.7817,-77.3753,212,1105,41,ADAMS COUNTY,42001,76.49,.192366803587354,3
4209570,FAIRVIEW SD,42.0313,-80.2578,344,1565,22,ERIE COUNTY,42049,102.8,.218610508927031,3
4209600,KARNS CITY AREA SD,40.9166,-79.6069,559,1522,42,ARMSTRONG COUNTY,42005,101.89,.382119785318706,3
4209660,FANNETT-METAL SD,40.1193,-77.7839,208,510,42,FRANKLIN COUNTY,42055,39.25,.403012812319475,3
4209690,FARRELL AREA SD,41.2129,-80.4842,757,785,21,MERCER COUNTY,42085,62,.960743014116348,2
4209750,FERNDALE AREA SD,40.3176,-78.9311,472,744,23,CAMBRIA COUNTY,42021,58.52,.630122704306681,2
4209780,FLEETWOOD AREA SD,40.441,-75.8835,480,2620,21,BERKS COUNTY,42011,180.4,.189463841507955,5
4209870,FORBES ROAD SD,40.0831,-78.0655,172,375,42,FULTON COUNTY,42057,40.1,.457408886100496,2
4209930,FOREST CITY REGIONAL SD,41.6436,-75.4744,394,800,21,SUSQUEHANNA COUNTY,42115,64.84,.490044434973897,2
4209940,FOREST HILLS SD,40.3305,-78.7544,914,1946,41,CAMBRIA COUNTY,42021,130,.461797784061342,3
4209960,FORT CHERRY SD,40.346,-80.2801,452,1115,41,WASHINGTON COUNTY,42125,87,.404551837041063,2
4209990,FORT LEBOEUF SD,41.9443,-79.9834,858,2125,42,ERIE COUNTY,42049,151,.411677403639581,5
4210070,FOX CHAPEL AREA SD,40.5782,-79.887,784,4245,21,ALLEGHENY COUNTY,42003,369.95,.186867828409558,6
4210110,NORTH SCHUYLKILL SD,40.7744,-76.2947,918,1947,41,SCHUYLKILL COUNTY,42107,141,.469708662936523,2
4210115,NORTH STAR SD,40.1593,-79.0296,546,1159,42,SOMERSET COUNTY,42111,89,.473670825026901,3
4210200,FRANKLIN AREA SD,41.3709,-79.8467,970,1979,41,VENANGO COUNTY,42121,147.05,.489509294860569,6
4210230,FRANKLIN REGIONAL SD,40.4265,-79.6702,537,3622,21,WESTMORELAND COUNTY,42129,252.69,.152155648170751,5
4210350,FRAZIER SD,40.0903,-79.7634,420,1247,41,FAYETTE COUNTY,42051,77,.355208487437977,4
4210380,FREEDOM AREA SD,40.6773,-80.2445,617,1485,21,BEAVER COUNTY,42007,101,.435654314022964,5
4210440,FREEPORT AREA SD,40.6733,-79.6862,523,1874,21,ARMSTRONG COUNTY,42005,122.2,.281018772987373,5
4210530,GALETON AREA SD,41.7366,-77.639,220,379,43,POTTER COUNTY,42105,37.38,.580474934036939,1
4210590,GARNET VALLEY SD,39.8704,-75.5136,376,4838,21,DELAWARE COUNTY,42045,363.05,.0756842458344033,5
4210620,GATEWAY SD,40.446,-79.7717,1279,3498,21,ALLEGHENY COUNTY,42003,267,.39221923486903,7
4210650,GENERAL MCLANE SD,41.8823,-80.1489,646,2197,41,ERIE COUNTY,42049,144.5,.311385010609515,4
4210710,GETTYSBURG AREA SD,39.8262,-77.2289,1264,2989,13,ADAMS COUNTY,42001,209,.444339980221531,5
4210740,GIRARD SD,42.0094,-80.3449,931,1816,22,ERIE COUNTY,42049,124.1,.511426133221005,3
4210830,GLENDALE SD,40.7006,-78.5412,432,815,42,CAMBRIA COUNTY,42021,68.64,.529921031659784,2
4210860,GOVERNOR MIFFLIN SD,40.3054,-75.9623,1463,4064,21,BERKS COUNTY,42011,273,.368632069968614,6
4210870,GREAT VALLEY SD,40.0302,-75.4934,549,3968,21,CHESTER COUNTY,42029,289.8,.128973018955286,6
4210920,GREENSBURG SALEM SD,40.3065,-79.5462,1176,2877,21,WESTMORELAND COUNTY,42129,180,.405027311900102,5
4210950,GREATER JOHNSTOWN SD,40.3285,-78.9524,2552,3103,23,CAMBRIA COUNTY,42021,214.5,.82207788046965,4
4210980,GREATER LATROBE SD,40.2637,-79.3791,1258,4100,21,WESTMORELAND COUNTY,42129,246.6,.305727861396706,5
4211010,GREENCASTLE-ANTRIM SD,39.7806,-77.7204,806,3022,22,FRANKLIN COUNTY,42055,173,.271368746977989,4
4211160,GREENVILLE AREA SD,41.3938,-80.3645,554,1395,31,MERCER COUNTY,42085,94,.404465031068081,3
4211190,GREENWOOD SD,40.5517,-77.1516,214,771,42,PERRY COUNTY,42099,62.4,.271202844774273,3
4211220,GROVE CITY AREA SD,41.1607,-80.0995,1080,2509,32,MERCER COUNTY,42085,180.77,.527374683269164,6
4211310,HALIFAX AREA SD,40.4956,-76.8522,322,1054,42,DAUPHIN COUNTY,42043,92.83,.308188374216598,4
4211340,HAMBURG AREA SD,40.5523,-75.97,857,2256,41,BERKS COUNTY,42011,164,.37672975614039,4
4211400,HAMPTON TOWNSHIP SD,40.5716,-79.9263,332,3027,21,ALLEGHENY COUNTY,42003,186.83,.116583152537744,5
4211420,HANOVER AREA SD,41.2141,-75.9496,1222,2047,21,LUZERNE COUNTY,42079,115,.622697061032054,4
4211450,HANOVER PUBLIC SD,39.8132,-76.9903,930,1735,13,YORK COUNTY,42133,124,.535975969504536,5
4211490,HARBOR CREEK SD,42.17,-79.994,693,2001,22,ERIE COUNTY,42049,144,.35265876656051,5
4211520,HARMONY AREA SD,40.7783,-78.7263,182,326,42,CLEARFIELD COUNTY,42033,35.77,.553444981454423,3
4211580,HARRISBURG CITY SD,40.262,-76.8593,5495,6331,13,DAUPHIN COUNTY,42043,412.67,.871248807202785,16
4211610,HATBORO-HORSHAM SD,40.2098,-75.1876,812,4791,21,MONTGOMERY COUNTY,42091,351.26,.192287161691243,8
4211670,HAVERFORD TOWNSHIP SD,39.9762,-75.2983,707,5806,21,DELAWARE COUNTY,42045,373.2,.114903052211854,7
4211700,HAZLETON AREA SD,40.972,-75.9958,7137,10541,23,LUZERNE COUNTY,42079,626.73,.684312871693362,9
4211730,SAUCON VALLEY SD,40.5722,-75.3277,445,2289,21,NORTHAMPTON COUNTY,42095,166.9,.184920523211975,3
4211760,HEMPFIELD AREA SD,40.2884,-79.5188,1284,5923,21,WESTMORELAND COUNTY,42129,389.56,.224668648546357,11
4211790,HEMPFIELD  SD,40.0863,-76.4114,1826,6814,21,LANCASTER COUNTY,42071,460.94,.269007118438688,10
4211820,HERMITAGE SD,41.2453,-80.4489,688,2041,21,MERCER COUNTY,42085,121.5,.344667438073201,5
4211880,HIGHLANDS SD,40.6386,-79.7484,1406,2500,41,ALLEGHENY COUNTY,42003,183,.575717802224407,5
4211940,HOLLIDAYSBURG AREA SD,40.4186,-78.4476,1068,3425,23,BLAIR COUNTY,42013,229.85,.322182727383798,6
4212030,HOPEWELL AREA SD,40.5976,-80.3603,534,2221,41,BEAVER COUNTY,42007,154,.249822939737595,5
4212090,HUNTINGDON AREA SD,40.4639,-78.0618,952,1961,32,HUNTINGDON COUNTY,42061,147.98,.485556669985025,4
4212150,INDIANA AREA SD,40.6202,-79.1929,949,2804,32,INDIANA COUNTY,42063,209.01,.359636244019384,6
4212170,INTERBORO SD,39.8867,-75.3033,1530,3437,21,DELAWARE COUNTY,42045,262,.456992277519078,6
4212210,IROQUOIS SD,42.1538,-80.012,652,1196,22,ERIE COUNTY,42049,74.6,.542935760812668,2
4212300,JAMESTOWN AREA SD,41.4853,-80.4331,219,541,42,MERCER COUNTY,42085,41,.403595352016405,2
4212330,JEANNETTE CITY SD,40.3148,-79.6086,746,1102,21,WESTMORELAND COUNTY,42129,85,.666263033872674,3
4212390,JEFFERSON-MORGAN SD,39.9284,-80.0649,344,775,42,GREENE COUNTY,42059,54.45,.443376710043377,2
4212420,JENKINTOWN SD,40.0954,-75.1342,90,635,21,MONTGOMERY COUNTY,42091,53.87,.142907268170426,2
4212480,JERSEY SHORE AREA SD,41.1935,-77.313,1036,2605,41,CLINTON COUNTY,42035,171.75,.412270546445571,6
4212540,JIM THORPE AREA SD,41.0201,-75.5873,1011,2128,41,CARBON COUNTY,42025,136.85,.475875072326828,3
4212570,JOHNSONBURG AREA SD,41.5147,-78.6792,246,620,42,ELK COUNTY,42047,59.16,.390486314111082,2
4212600,JUNIATA COUNTY SD,40.6583,-77.217,1248,2965,42,JUNIATA COUNTY,42067,195.5,.444253250143785,11
4212630,JUNIATA VALLEY SD,40.5631,-78.076,348,752,42,HUNTINGDON COUNTY,42061,56,.461090862587122,2
4212660,KANE AREA SD,41.6552,-78.8137,558,1202,41,MCKEAN COUNTY,42083,90.8,.464152090021639,3
4212690,KENNETT CONSOLIDATED SD,39.8102,-75.746,1637,4231,21,CHESTER COUNTY,42029,287.15,.414262702190507,6
4212720,KEYSTONE  SD,41.2291,-79.5349,487,1062,42,CLARION COUNTY,42031,76.5,.453996972639516,2
4212725,KEYSTONE CENTRAL SD,41.0342,-77.3038,2125,4223,42,CLINTON COUNTY,42035,301.11,.565694767106763,12
4212750,KEYSTONE OAKS SD,40.3948,-80.0442,614,1970,21,ALLEGHENY COUNTY,42003,138.5,.301594587351798,5
4212840,KISKI AREA SD,40.6365,-79.5406,1557,3790,41,ARMSTRONG COUNTY,42005,206.04,.431748067409462,10
4212930,KUTZTOWN AREA SD,40.5751,-75.8027,321,1415,41,BERKS COUNTY,42011,120.63,.234109644606818,5
4212990,LACKAWANNA TRAIL SD,41.5669,-75.7861,425,1070,21,WYOMING COUNTY,42131,85,.396277485638611,2
4213020,LAKE-LEHMAN SD,41.2854,-76.1402,520,1908,42,LUZERNE COUNTY,42079,132,.286942327358646,4
4213050,LAKELAND SD,41.5553,-75.6061,490,1520,41,LACKAWANNA COUNTY,42069,93,.329572499237851,3
4213080,LAKEVIEW SD,41.3441,-80.1791,464,1198,42,MERCER COUNTY,42085,90.5,.385706729456729,3
